Height_cm,Weight_kg,Gender,BMI,BMI_Category,Recommended_Calories
172,73,Male,24.68,Normal,2500
166,89,Female,32.3,Obesity,1600
163,45,Male,16.94,Underweight,2700
161,72,Male,27.78,Overweight,2300
150,73,Male,32.44,Obesity,2000
157,81,Female,32.86,Obesity,1600
160,51,Male,19.92,Normal,2500
175,50,Male,16.33,Underweight,2700
168,77,Male,27.28,Overweight,2300
147,74,Female,34.24,Obesity,1600
168,73,Male,25.86,Overweight,2300
161,75,Male,28.93,Overweight,2300
158,59,Male,23.63,Normal,2500
171,73,Male,24.96,Normal,2500
175,74,Female,24.16,Normal,2000
174,59,Male,19.49,Normal,2500
156,97,Female,39.86,Obesity,1600
161,77,Female,29.71,Overweight,1800
168,52,Female,18.42,Underweight,2200
174,79,Male,26.09,Overweight,2300
160,55,Female,21.48,Normal,2000
163,81,Male,30.49,Obesity,2000
153,87,Female,37.17,Obesity,1600
153,57,Female,24.35,Normal,2000
173,84,Female,28.07,Overweight,1800
178,76,Female,23.99,Normal,2000
164,82,Female,30.49,Obesity,1600
175,98,Female,32.0,Obesity,1600
168,66,Female,23.38,Normal,2000
158,58,Female,23.23,Normal,2000
168,56,Male,19.84,Normal,2500
180,57,Male,17.59,Underweight,2700
164,68,Female,25.28,Overweight,1800
180,75,Female,23.15,Normal,2000
138,74,Female,38.86,Obesity,1600
173,82,Male,27.4,Overweight,2300
165,70,Female,25.71,Overweight,1800
162,91,Male,34.67,Obesity,2000
165,66,Male,24.24,Normal,2500
145,110,Male,52.32,Obesity,2000
162,79,Male,30.1,Obesity,2000
168,57,Male,20.2,Normal,2500
179,53,Female,16.54,Underweight,2200
159,77,Female,30.46,Obesity,1600
156,66,Female,27.12,Overweight,1800
159,80,Female,31.64,Obesity,1600
174,77,Female,25.43,Overweight,1800
168,68,Male,24.09,Normal,2500
159,57,Female,22.55,Normal,2000
170,47,Female,16.26,Underweight,2200
165,63,Male,23.14,Normal,2500
174,82,Female,27.08,Overweight,1800
157,73,Male,29.62,Overweight,2300
161,51,Female,19.68,Normal,2000
161,72,Male,27.78,Overweight,2300
150,75,Female,33.33,Obesity,1600
167,56,Female,20.08,Normal,2000
167,72,Male,25.82,Overweight,2300
165,70,Male,25.71,Overweight,2300
162,52,Male,19.81,Normal,2500
150,75,Male,33.33,Obesity,2000
160,78,Male,30.47,Obesity,2000
161,86,Male,33.18,Obesity,2000
156,85,Male,34.93,Obesity,2000
163,49,Male,18.44,Underweight,2700
169,55,Female,19.26,Normal,2000
183,77,Female,22.99,Normal,2000
166,77,Male,27.94,Overweight,2300
167,77,Female,27.61,Overweight,1800
164,127,Female,47.22,Obesity,1600
145,78,Female,37.1,Obesity,1600
164,87,Female,32.35,Obesity,1600
165,84,Male,30.85,Obesity,2000
189,79,Female,22.12,Normal,2000
163,65,Male,24.46,Normal,2500
168,81,Female,28.7,Overweight,1800
164,58,Female,21.56,Normal,2000
153,66,Female,28.19,Overweight,1800
176,62,Male,20.02,Normal,2500
172,71,Female,24.0,Normal,2000
172,104,Male,35.15,Obesity,2000
155,41,Female,17.07,Underweight,2200
179,80,Male,24.97,Normal,2500
150,45,Female,20.0,Normal,2000
170,62,Male,21.45,Normal,2500
186,86,Male,24.86,Normal,2500
155,70,Female,29.14,Overweight,1800
159,53,Male,20.96,Normal,2500
165,59,Female,21.67,Normal,2000
159,80,Female,31.64,Obesity,1600
149,59,Female,26.58,Overweight,1800
165,73,Female,26.81,Overweight,1800
154,70,Female,29.52,Overweight,1800
169,60,Female,21.01,Normal,2000
155,102,Female,42.46,Obesity,1600
180,79,Female,24.38,Normal,2000
157,39,Female,15.82,Underweight,2200
161,72,Female,27.78,Overweight,1800
173,60,Female,20.05,Normal,2000
152,82,Male,35.49,Obesity,2000
